1/2/08,1,,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,1,,,,,,,,,,1,,,1,1,1,1,,,,,,,
4/7/08,,1,1,,,,12,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,1,,1,1,,,1,,,,1,,
4/7/08,1,,,1,,,30,,,,,,,,,,1,1,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,1,
4/7/08,,1,,1,,,10,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/7/08,1,,,1,,,20,,,,,,,,,,1,1,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
4/7/08,,1,,1,,,10,,,,,,,,,,1,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,
4/8/08,1,,1,,,,18,,,,,,,,,,1,1,,,,,,,1,,,,,,,,,,1,,,,,,,,1,,,1,1,1,1,,,,,,,
4/8/08,1,,,1,,,10,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/8/08,,1,,1,,,60,,,,,,,1,,,,,1,1,,,1,,,,,,,,1,,,,,,,1,,,,,,,,1,1,1,1,1,,1,,,,
4/8/08,,1,,1,,,15,,,,,,,,1,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,
4/8/08,1,,,1,,,10,,,,,,,,1,,,,,,,,1,,1,,,,,,1,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
4/9/08,1,,1,,,,15,,1,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,
4/9/08,,1,1,,,,3,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,
4/9/08,,1,1,,,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,
4/9/08,,1,,1,,,10,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
4/9/08,,1,,1,,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/9/08,1,,,1,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,1,,,1,,,,,,,,,,,1,1,,,,,,,,,
4/9/08,,1,,,1,,20,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/7/08,,1,,1,,,15,,,,,,,,,,1,,,1,,,,1,1,,,,,,1,,,,1,,,,,,,,,,1,1,1,1,,1,,,,,,
4/8/08,,1,,1,,,35,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,1,,
4/8/08,,1,,1,,,15,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/8/08,,1,,,1,,10,,,,,,,,1,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,
4/9/08,,1,,,1,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,
4/10/08,,1,,1,,,4,,,,,,,,,,1,,,,,,1,,,1,,,1,,,,,1,,,,,,,,,,,,1,1,1,,,,,,,,
4/10/08,1,,,,1,,25,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
4/10/08,,1,1,,,,3,,,,,,,,,,1,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/11/08,1,,1,,,,15,1,,,,,,,,,,,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,1,1,
4/10/08,1,,,,,1,15,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/11/08,1,,1,,,,15,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/10/08,1,,1,,,,20,,,,,,,,,,1,,,1,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,
4/11/08,1,,1,,,,10,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,1,,,,,
4/11/08,1,,1,,,,15,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/11/08,1,,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/11/08,1,,,1,,,5,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/9/08,,1,,1,,,10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
4/11/08,,1,,1,,,10,,,,,,,,,,1,,,1,,1,,,1,,1,,,,,,,,1,,,,1,,,,1,,,1,1,1,1,,,,,,,
4/14/08,,1,1,,,,10,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,,,,,
4/12/08,,1,1,,,,10,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
4/14/08,,1,1,,,,10,,,,,,,,,,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
4/14/08,,1,1,,,,10,1,,,,,,,,,,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
4/14/08,1,,1,,,,2,,,,,,,,,,1,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/14/08,1,,,1,,,5,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
4/14/08,1,,,1,,,5,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/14/08,1,,,1,,,5,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/14/08,1,,,1,,,15,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
4/14/08,1,,1,,,,10,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/08,,1,,,,1,10,,,,,,,,1,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,
4/15/08,1,,1,,,,10,,1,,,,,,,,,,,,,,1,,1,,,,1,1,,,,1,,,,,,,,,,,,1,1,1,1,1,1,,,,,
4/15/08,1,,,1,,,5,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/15/08,,1,,1,,,2,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,,,,,,,,
4/15/08,,1,,,1,,5,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/16/08,,1,1,,,,8,,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
4/16/08,,1,1,,,,8,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,1,
4/16/08,,1,,1,,,,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/16/08,,1,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,,,,,,,,
4/16/08,,1,,1,,,5,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,
4/16/08,,1,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/16/08,1,,,1,,,7,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/16/08,,1,,1,,,30,,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,1,1,1,,,,,,
4/16/08,,1,,,1,,20,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,1,,,,
4/17/08,1,,1,,,,20,,,,,1,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/17/08,,1,,1,,,10,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/17/08,1,,,1,,,5,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,,,,,,,,
4/17/08,1,,,1,,,50,,,,,,,,,,1,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,1,,,,,
4/17/08,1,,,1,,,15,,,,,,,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,
4/17/08,1,,,,1,,20,,,,,,,,,,1,,1,,,,1,,,,,,,,,,,1,,,1,,,,,,,,,1,1,1,,,,,,,,
4/18/08,1,,1,,,,5,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,
4/18/08,1,,1,,,,20,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,
4/18/08,1,,1,,,,10,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/20/08,1,,,,1,,5,,,,,,,,,,1,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,1,1,,,,,1,,,,
4/20/08,1,,,,,1,10,,,,,,,,,,1,1,1,,,,1,,,,,,,,,1,,,,,,,,,,,,,,1,1,,,,,,,,,
4/21/08,1,,,,1,,30,1,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,
4/21/08,,1,1,,,,10,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,
4/21/08,,1,1,,,,8,,,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/21/08,,1,,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
4/21/08,1,,,,,1,15,,,,,,,,,,1,1,1,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,,
4/21/08,1,,,1,,,10,,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/21/08,1,,1,,,,25,,1,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,1,,,,,,,,,1,1,,,,,,,,,
4/20/08,1,,,,,1,60,,,,,,1,,,,,1,1,,,1,1,,1,,1,1,,1,1,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
4/21/08,1,,,1,,,15,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,,,,1,
4/21/08,1,,,1,,,5,,,,,,,1,,,,1,,,,,1,,,,,,,,,,,1,1,,,,,,,,,,,1,1,1,,1,,,1,,1,
4/21/08,,1,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
4/22/08,,1,1,,,,10,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,1,,,1,1,1,1,,,,,,,
4/22/08,1,,,1,,,10,1,,,,,,,,,,1,1,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,1,,,,,
4/22/08,1,,,,1,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,
4/22/08,1,,,,1,,15,,,,,,1,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,1,1,1,1,1,,,,1,,
4/22/08,1,,,,,1,15,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,1,,,
4/23/08,1,,1,,,,10,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,,,,,,,
4/23/08,1,,1,,,,15,,,,,,,,,,1,1,1,,,,1,,1,,,,,,,,,,1,,,,,1,,,,,,1,1,1,1,1,,,,,,
4/23/08,1,,,,1,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/23/08,1,,,,1,,15,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,
4/23/08,,1,,,1,,20,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
4/24/08,,1,1,,,,4,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/24/08,1,,1,,,,15,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,
4/24/08,1,,1,,,,5,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
4/24/08,,1,,1,,,10,,,1,,,,,,,,,,1,1,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/24/08,,1,,1,,,5,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/24/08,,,,1,,,20,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,1,,1,,,,
4/24/08,,,,1,,,10,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/24/08,,1,,,1,,15,1,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,
4/24/08,,1,,,1,,15,1,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,,,,,,,,
4/24/08,,,,,1,,15,,,,,,,,1,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
4/24/08,1,,,,1,,10,,,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,
4/24/08,1,,,,,1,10,,,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,1,,,,,,
4/24/08,1,,,,1,,5,,,,,,,,1,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4/25/08,,1,,1,,,10,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/28/08,1,,1,,,,13,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,1,
4/28/08,1,,1,,,,8,,,,,,,,,,1,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/28/08,1,,1,,,,13,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
4/28/08,1,,1,,,,25,1,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,
4/28/08,1,,,,,1,60,,,,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,
4/28/08,1,,,1,,,5,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/28/08,,1,,1,,,20,,,,,,,,1,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
4/28/08,1,,,1,,,5,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
4/28/08,1,,,,,1,15,,,,,,,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
4/29/08,1,,,,1,,15,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
4/29/08,1,,,1,,,5,,,,,,,1,,,,1,,,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,
4/29/08,1,,,,1,,10,,,,,,,,,,1,,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,
4/30/08,1,,1,,,,8,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,1,
4/30/08,1,,,1,,,10,,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/30/08,1,,1,,,,20,,,1,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
4/30/08,1,,,1,,,5,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
4/30/08,,1,,1,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,1,,,,,,,,
4/30/08,0,1,0,1,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
5/1/08,,1,1,,,,15,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,1,1,,,,,1,,,,
5/1/08,1,,1,,,,30,,,,,,,,1,,,1,,,1,,1,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,
5/1/08,1,,1,,,,25,,1,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,1,,,,
5/1/08,1,,,1,,,15,,1,,,,,,,,,,1,1,,,1,,,,,,,,1,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/1/08,1,,,1,,,10,1,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,,1,,,,
5/1/08,1,,,1,,,20,,,,,,,,1,,,1,,,,,,,,,,,,,1,,,,,,1,,,,,,1,,1,1,1,1,,1,,1,,,1,
5/1/08,1,,,1,,,20,,1,,,,,,,,,1,,,,1,1,,,,,,,1,,1,,,,,,,,,,,1,,,1,1,1,,,,,,,,
5/1/08,,1,,1,,,10,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,
5/2/08,1,,1,,,,5,,1,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/2/08,,1,1,,,,5,,,,,,,,1,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
5/2/08,1,,1,,,,15,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,1,,,,,,,,,
5/2/08,1,,,1,,,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,
5/2/08,1,,,1,,,15,,,,,,,1,,,,1,,,,,1,,,,,,,1,,1,,1,1,,,,,1,,,,,,1,1,1,,1,,,,,,
5/2/08,1,,,1,,,15,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,1,1,,,,1,
5/2/08,1,,,,1,,45,,,,,,,,1,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
5/5/08,,1,1,,,,5,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
5/5/08,1,,1,,,,10,,,,,,,,,,1,1,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
5/5/08,1,,1,,,,10,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,
5/5/08,,1,,1,,,10,1,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/5/08,1,,,1,,,10,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/5/08,,1,,1,,,30,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
5/5/08,1,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/5/08,,1,,,1,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,,,,,,,,
5/5/08,,1,,,1,,8,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/5/08,,1,,,1,,20,,,,,,,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,1,
5/5/08,,,,,1,,5,,,,,,,,,,1,1,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,1,1,1,1,,,,,,,
5/6/08,1,,1,,,,10,,1,,,,,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,1,,,1,1,,,,,,,,,
5/6/08,1,,1,,,,45,,1,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,1,,1,1,1,1,1,1,,,,,,
5/6/08,1,,1,,,,30,1,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,1,,,,,1,1,,,1,1,,1,,,,,,,
5/6/08,,1,,1,,,15,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,,,,,,,,,
5/6/08,1,,,,1,,5,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/6/08,,1,,,1,,5,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,
5/7/08,,1,1,,,,10,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,
5/7/08,1,,,1,,,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/7/08,1,,,1,,,20,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,,1,,,,,1,,,1,,1,1,1,1,1,,,,,,,
5/8/08,1,,1,,,,5,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/8/08,,1,1,,,,5,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/8/08,,1,1,,,,5,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,1,,,,,,,,,
5/8/08,1,,1,,,,5,,,,,,,,,,1,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/8/08,,1,,1,,,25,,,,,,,,,,1,,,1,,,1,,,,,,,,,,,,,,,,1,,,,,,,1,1,1,1,1,,,,,,
5/8/08,,1,,1,,,15,,,,,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
5/8/08,1,,,1,,,10,,,,,,,,1,,,1,,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
5/8/08,,1,,1,,,5,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
5/9/08,1,,1,,,,2,,,,,,,,,,1,,,,,,,,1,,1,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,
5/9/08,1,,1,,,,13,,,,,,,,,,1,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,1,1,,,,,,,,,
5/9/08,,1,,,1,,35,,1,,,,,,,,,,,1,,,1,,,1,,,,1,,,,,,,,,,,,,,,,1,1,1,1,1,,,,,,
5/12/08,1,,,1,,,15,,,,,,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,1,1,1,1,,,,,,
5/12/08,1,,,,1,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,
5/13/08,1,,1,,,,45,,,,,,,,,,1,1,,,,,1,,,,,,,1,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,
5/13/08,,1,,1,,,2,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
5/13/08,1,,,1,,,3,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,
