year,month,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2009,12,56.0,61.0,0.0,41.0,56.0,15.0,5.0,1776.0,6.0,4.0,5.0,1.0,5.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,25.0,9.0,46.0,8.0,22.0,57.0,5.0,27.0,3.0,5.0,6.0,2.0,6.0,1.0,11.0,6.0,4.0,14.0,1.0,4.0,4.0,8.0,6.0,2.0,0.0,15.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,103.0,61.0,26.0,23.0,0.0,5.0,4.0,14.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,120.0
2010,1,59.0,78.0,0.0,51.0,61.0,25.0,1.0,2118.0,7.0,8.0,16.0,4.0,9.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,21.0,4.0,53.0,5.0,25.0,59.0,4.0,35.0,3.0,13.0,10.0,5.0,10.0,2.0,3.0,4.0,2.0,12.0,7.0,3.0,3.0,9.0,1.0,4.0,0.0,24.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,120.0,74.0,33.0,28.0,0.0,3.0,5.0,15.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,153.0
2010,2,72.0,40.0,0.0,50.0,49.0,17.0,2.0,1788.0,6.0,10.0,7.0,2.0,4.0,3.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,36.0,11.0,44.0,6.0,21.0,69.0,4.0,28.0,5.0,10.0,2.0,4.0,5.0,1.0,4.0,5.0,6.0,12.0,4.0,2.0,2.0,12.0,5.0,3.0,0.0,17.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,104.0,75.0,37.0,28.0,0.0,3.0,2.0,21.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,104.0
2010,3,69.0,47.0,0.0,41.0,47.0,26.0,2.0,1914.0,5.0,5.0,9.0,4.0,12.0,3.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,35.0,10.0,46.0,8.0,25.0,67.0,5.0,32.0,3.0,7.0,4.0,2.0,15.0,0.0,5.0,10.0,10.0,9.0,8.0,7.0,2.0,13.0,4.0,4.0,0.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,109.0,68.0,27.0,22.0,0.0,7.0,3.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,108.0
2010,4,83.0,46.0,0.0,58.0,56.0,11.0,4.0,2091.0,6.0,4.0,10.0,3.0,9.0,4.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,33.0,19.0,51.0,11.0,27.0,70.0,13.0,36.0,7.0,10.0,11.0,1.0,11.0,5.0,7.0,9.0,8.0,14.0,1.0,4.0,1.0,9.0,7.0,3.0,0.0,23.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,115.0,79.0,35.0,27.0,0.0,1.0,6.0,16.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,94.0
2010,5,111.0,61.0,0.0,64.0,76.0,26.0,6.0,2761.0,7.0,10.0,12.0,2.0,8.0,3.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,54.0,10.0,68.0,14.0,25.0,95.0,8.0,43.0,3.0,11.0,11.0,2.0,14.0,1.0,7.0,10.0,8.0,11.0,3.0,9.0,7.0,19.0,12.0,2.0,0.0,42.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,154.0,121.0,43.0,30.0,0.0,3.0,4.0,8.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,141.0
2010,6,71.0,50.0,0.0,51.0,47.0,18.0,5.0,2063.0,5.0,7.0,3.0,1.0,4.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,15.0,50.0,11.0,22.0,51.0,8.0,27.0,2.0,12.0,10.0,3.0,9.0,4.0,5.0,6.0,5.0,8.0,3.0,4.0,1.0,11.0,8.0,2.0,0.0,19.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,109.0,76.0,25.0,16.0,0.0,1.0,8.0,18.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,122.0
2010,7,64.0,68.0,0.0,59.0,46.0,25.0,2.0,2133.0,7.0,12.0,0.0,7.0,8.0,1.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,35.0,10.0,63.0,8.0,27.0,58.0,4.0,24.0,5.0,7.0,9.0,6.0,11.0,5.0,4.0,3.0,5.0,12.0,5.0,3.0,5.0,19.0,9.0,2.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,119.0,88.0,26.0,29.0,0.0,6.0,4.0,20.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,111.0
2010,8,59.0,68.0,0.0,48.0,48.0,26.0,5.0,2260.0,8.0,8.0,1.0,7.0,5.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,37.0,10.0,65.0,9.0,26.0,58.0,7.0,30.0,4.0,7.0,4.0,4.0,4.0,2.0,6.0,3.0,4.0,3.0,2.0,2.0,5.0,12.0,3.0,1.0,0.0,10.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,119.0,80.0,36.0,21.0,0.0,4.0,3.0,15.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,133.0
2010,9,46.0,54.0,0.0,35.0,46.0,17.0,2.0,1654.0,1.0,7.0,5.0,2.0,8.0,0.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,19.0,16.0,57.0,13.0,28.0,32.0,9.0,17.0,1.0,4.0,2.0,1.0,3.0,2.0,3.0,4.0,1.0,8.0,3.0,0.0,1.0,14.0,6.0,2.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,84.0,54.0,25.0,25.0,0.0,1.0,3.0,18.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,100.0
2010,10,80.0,60.0,0.0,49.0,64.0,27.0,0.0,2377.0,9.0,9.0,12.0,7.0,11.0,1.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,30.0,13.0,60.0,6.0,27.0,66.0,5.0,18.0,2.0,5.0,5.0,5.0,5.0,4.0,7.0,8.0,7.0,15.0,5.0,3.0,5.0,8.0,6.0,2.0,1.0,18.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,124.0,80.0,34.0,20.0,0.0,2.0,4.0,20.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,124.0
2010,11,98.0,67.0,0.0,74.0,61.0,21.0,9.0,2652.0,9.0,7.0,13.0,6.0,9.0,3.0,38.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,53.0,18.0,61.0,12.0,32.0,82.0,11.0,50.0,2.0,11.0,7.0,2.0,6.0,4.0,2.0,3.0,10.0,11.0,7.0,0.0,6.0,9.0,7.0,4.0,0.0,27.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,142.0,105.0,39.0,48.0,0.0,2.0,6.0,23.0,5.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,164.0
2010,12,60.0,72.0,0.0,61.0,59.0,12.0,0.0,2202.0,7.0,9.0,6.0,5.0,4.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,20.0,19.0,66.0,13.0,31.0,48.0,9.0,20.0,1.0,9.0,2.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,1.0,4.0,0.0,5.0,4.0,3.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,117.0,83.0,31.0,30.0,0.0,1.0,6.0,21.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,167.0
2011,1,56.0,55.0,0.0,44.0,40.0,25.0,2.0,1919.0,2.0,8.0,9.0,6.0,3.0,2.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,26.0,4.0,52.0,10.0,16.0,56.0,6.0,24.0,0.0,12.0,6.0,0.0,5.0,3.0,4.0,2.0,7.0,4.0,1.0,1.0,2.0,8.0,4.0,4.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,89.0,64.0,23.0,25.0,0.0,1.0,8.0,13.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,67.0
2011,2,62.0,58.0,0.0,33.0,57.0,22.0,8.0,1839.0,5.0,8.0,8.0,2.0,9.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,26.0,13.0,51.0,9.0,16.0,66.0,7.0,24.0,1.0,6.0,0.0,3.0,4.0,1.0,9.0,5.0,1.0,5.0,2.0,3.0,2.0,9.0,3.0,2.0,0.0,20.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,108.0,61.0,27.0,17.0,0.0,2.0,2.0,13.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,68.0
2011,3,83.0,57.0,0.0,51.0,62.0,25.0,2.0,1961.0,8.0,6.0,11.0,6.0,3.0,3.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,38.0,23.0,48.0,6.0,12.0,67.0,4.0,24.0,1.0,9.0,6.0,2.0,6.0,3.0,2.0,8.0,1.0,7.0,2.0,3.0,4.0,2.0,5.0,3.0,1.0,16.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,125.0,82.0,20.0,12.0,0.0,3.0,3.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,141.0
2011,4,53.0,65.0,0.0,42.0,54.0,18.0,4.0,1790.0,0.0,5.0,10.0,6.0,4.0,9.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,29.0,14.0,52.0,6.0,14.0,46.0,4.0,15.0,1.0,5.0,4.0,1.0,4.0,1.0,5.0,7.0,5.0,9.0,4.0,2.0,4.0,7.0,5.0,3.0,0.0,18.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,114.0,78.0,22.0,9.0,0.0,1.0,3.0,13.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,103.0
2011,5,63.0,50.0,0.0,53.0,37.0,13.0,9.0,1726.0,3.0,10.0,10.0,5.0,10.0,4.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,36.0,14.0,39.0,7.0,8.0,57.0,4.0,23.0,1.0,2.0,4.0,2.0,8.0,3.0,4.0,5.0,5.0,10.0,1.0,3.0,4.0,10.0,4.0,5.0,1.0,14.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,105.0,70.0,32.0,36.0,0.0,3.0,2.0,20.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,91.0
2011,6,60.0,64.0,0.0,50.0,52.0,20.0,2.0,2038.0,5.0,10.0,6.0,2.0,8.0,6.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,41.0,13.0,63.0,12.0,20.0,53.0,6.0,19.0,0.0,5.0,1.0,0.0,7.0,0.0,7.0,3.0,0.0,13.0,2.0,0.0,3.0,12.0,4.0,3.0,0.0,10.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,115.0,76.0,19.0,24.0,0.0,3.0,3.0,22.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,132.0
2011,7,38.0,45.0,0.0,26.0,40.0,16.0,1.0,1555.0,0.0,11.0,1.0,5.0,6.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,27.0,9.0,36.0,4.0,19.0,39.0,3.0,12.0,0.0,3.0,3.0,1.0,7.0,5.0,4.0,5.0,5.0,2.0,0.0,0.0,3.0,8.0,5.0,1.0,1.0,5.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,80.0,56.0,22.0,23.0,0.0,4.0,3.0,16.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,87.0
2011,8,40.0,76.0,8.0,55.0,46.0,16.0,6.0,2047.0,8.0,19.0,0.0,5.0,0.0,6.0,34.0,0.0,0.0,1.0,8.0,8.0,0.0,0.0,0.0,37.0,26.0,23.0,7.0,4.0,5.0,10.0,32.0,9.0,1.0,5.0,8.0,7.0,2.0,2.0,3.0,1.0,50.0,5.0,4.0,1.0,4.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,117.0,89.0,40.0,53.0,20.0,2.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,126.0
2011,9,43.0,68.0,7.0,41.0,60.0,17.0,1.0,1866.0,9.0,20.0,5.0,10.0,0.0,5.0,20.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,33.0,16.0,14.0,4.0,2.0,5.0,5.0,35.0,14.0,3.0,4.0,2.0,4.0,0.0,2.0,6.0,3.0,48.0,12.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,112.0,79.0,25.0,41.0,10.0,8.0,7.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,122.0
2011,10,116.0,67.0,9.0,76.0,76.0,34.0,9.0,2914.0,10.0,43.0,39.0,2.0,0.0,5.0,27.0,0.0,0.0,0.0,8.0,19.0,2.0,0.0,0.0,52.0,54.0,21.0,12.0,7.0,2.0,9.0,67.0,35.0,11.0,7.0,15.0,13.0,1.0,1.0,2.0,1.0,57.0,15.0,3.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,179.0,129.0,52.0,67.0,32.0,8.0,11.0,33.0,0.0,0.0,0.0,34.0,25.0,9.0,0.0,6.0,4.0,0.0,33.0,182.0
2011,11,55.0,71.0,18.0,66.0,45.0,19.0,15.0,2275.0,2.0,17.0,13.0,3.0,0.0,6.0,29.0,0.0,0.0,0.0,15.0,18.0,0.0,0.0,4.0,45.0,30.0,12.0,3.0,2.0,6.0,7.0,39.0,12.0,2.0,2.0,13.0,4.0,2.0,3.0,3.0,0.0,62.0,7.0,3.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,131.0,91.0,45.0,50.0,34.0,6.0,7.0,36.0,0.0,0.0,0.0,285.0,221.0,72.0,4.0,48.0,63.0,0.0,17.0,146.0
2011,12,50.0,47.0,13.0,43.0,56.0,15.0,3.0,1742.0,7.0,17.0,15.0,3.0,0.0,7.0,21.0,0.0,0.0,0.0,2.0,11.0,1.0,0.0,0.0,35.0,19.0,7.0,5.0,1.0,2.0,4.0,35.0,16.0,0.0,4.0,8.0,5.0,1.0,0.0,1.0,1.0,46.0,5.0,4.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,102.0,71.0,37.0,36.0,29.0,4.0,3.0,22.0,0.0,0.0,0.0,252.0,201.0,59.0,3.0,43.0,56.0,0.0,15.0,110.0
2012,1,52.0,75.0,5.0,42.0,62.0,22.0,10.0,2151.0,9.0,18.0,11.0,5.0,0.0,4.0,24.0,0.0,0.0,0.0,10.0,16.0,0.0,0.0,0.0,45.0,40.0,18.0,9.0,7.0,9.0,6.0,37.0,6.0,3.0,3.0,6.0,1.0,1.0,2.0,2.0,3.0,50.0,17.0,7.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,123.0,87.0,49.0,37.0,21.0,8.0,7.0,24.0,0.0,0.0,0.0,254.0,203.0,1.0,41.0,63.0,41.0,0.0,18.0,142.0
2012,2,66.0,65.0,9.0,49.0,63.0,18.0,12.0,1991.0,3.0,19.0,19.0,0.0,0.0,2.0,22.0,0.0,0.0,0.0,12.0,8.0,1.0,0.0,0.0,51.0,34.0,18.0,7.0,6.0,12.0,6.0,47.0,15.0,1.0,5.0,12.0,4.0,1.0,2.0,4.0,1.0,46.0,8.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,130.0,95.0,47.0,45.0,34.0,10.0,7.0,28.0,0.0,0.0,0.0,308.0,236.0,1.0,55.0,67.0,54.0,0.0,25.0,151.0
2012,3,67.0,69.0,6.0,51.0,70.0,16.0,11.0,2243.0,6.0,9.0,0.0,4.0,0.0,8.0,23.0,8.0,0.0,1.0,9.0,13.0,2.0,0.0,0.0,46.0,0.0,0.0,0.0,14.0,14.0,40.0,6.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,8.0,4.0,0.0,3.0,0.0,6.0,8.0,5.0,0.0,18.0,0.0,5.0,61.0,3.0,2.0,1.0,4.0,0.0,0.0,0.0,114.0,134.0,89.0,44.0,46.0,34.0,10.0,4.0,14.0,0.0,0.0,0.0,359.0,289.0,2.0,62.0,77.0,62.0,0.0,20.0,155.0
2012,4,47.0,46.0,6.0,33.0,45.0,19.0,5.0,1529.0,7.0,7.0,0.0,3.0,0.0,6.0,11.0,3.0,0.0,0.0,11.0,9.0,2.0,1.0,0.0,39.0,0.0,0.0,0.0,5.0,16.0,25.0,3.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.0,1.0,0.0,0.0,0.0,10.0,5.0,1.0,0.0,14.0,1.0,3.0,44.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,90.0,99.0,69.0,40.0,32.0,24.0,6.0,4.0,20.0,0.0,0.0,0.0,236.0,190.0,0.0,39.0,63.0,39.0,0.0,13.0,96.0
