year,month,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2012,5,53.0,68.0,7.0,44.0,51.0,26.0,8.0,1997.0,3.0,12.0,0.0,1.0,0.0,6.0,24.0,10.0,0.0,1.0,9.0,14.0,1.0,0.0,0.0,38.0,0.0,0.0,0.0,5.0,12.0,37.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,9.0,1.0,0.0,1.0,0.0,9.0,6.0,1.0,0.0,16.0,0.0,5.0,51.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,106.0,123.0,91.0,47.0,42.0,26.0,2.0,7.0,26.0,0.0,0.0,0.0,297.0,235.0,1.0,53.0,75.0,53.0,0.0,19.0,131.0
2012,6,48.0,80.0,14.0,53.0,63.0,24.0,8.0,2242.0,8.0,15.0,0.0,2.0,0.0,3.0,18.0,17.0,0.0,0.0,14.0,17.0,1.0,0.0,0.0,51.0,0.0,0.0,0.0,8.0,20.0,35.0,3.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,11.0,1.0,0.0,5.0,0.0,16.0,2.0,0.0,0.0,7.0,0.0,16.0,87.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,118.0,138.0,109.0,44.0,50.0,19.0,6.0,6.0,26.0,0.0,0.0,0.0,324.0,266.0,1.0,53.0,81.0,53.0,0.0,20.0,154.0
2012,7,43.0,96.0,5.0,73.0,57.0,20.0,4.0,2435.0,9.0,18.0,2.0,3.0,0.0,5.0,25.0,16.0,0.0,3.0,8.0,6.0,4.0,1.0,0.0,51.0,35.0,20.0,98.0,27.0,21.0,2.0,13.0,6.0,3.0,5.0,7.0,6.0,3.0,0.0,4.0,0.0,4.0,1.0,3.0,0.0,7.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,142.0,109.0,55.0,81.0,29.0,6.0,9.0,39.0,0.0,0.0,118.0,351.0,282.0,3.0,63.0,88.0,0.0,57.0,23.0,202.0
2012,8,36.0,98.0,5.0,58.0,53.0,24.0,7.0,2347.0,6.0,15.0,0.0,3.0,0.0,3.0,31.0,19.0,0.0,0.0,9.0,14.0,0.0,1.0,0.0,44.0,26.0,20.0,84.0,8.0,10.0,1.0,7.0,0.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,132.0,106.0,43.0,71.0,22.0,4.0,5.0,40.0,0.0,0.0,109.0,311.0,225.0,0.0,62.0,80.0,0.0,46.0,17.0,193.0
2012,9,50.0,67.0,6.0,48.0,50.0,22.0,7.0,2052.0,2.0,7.0,8.0,4.0,0.0,5.0,19.0,14.0,0.0,0.0,7.0,14.0,0.0,0.0,0.0,49.0,37.0,11.0,64.0,16.0,7.0,4.0,10.0,8.0,0.0,4.0,7.0,7.0,2.0,0.0,1.0,0.0,3.0,1.0,4.0,1.0,1.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,117.0,80.0,54.0,62.0,27.0,5.0,9.0,34.0,0.0,0.0,94.0,304.0,223.0,1.0,52.0,70.0,56.0,51.0,14.0,154.0
2012,10,47.0,67.0,11.0,55.0,46.0,27.0,6.0,1974.0,1.0,15.0,7.0,5.0,0.0,3.0,23.0,13.0,0.0,1.0,7.0,11.0,3.0,1.0,0.0,46.0,33.0,26.0,71.0,20.0,8.0,3.0,5.0,11.0,1.0,2.0,8.0,3.0,2.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,126.0,87.0,42.0,66.0,31.0,5.0,5.0,29.0,0.0,0.0,95.0,325.0,250.0,0.0,60.0,61.0,60.0,50.0,23.0,152.0
2012,11,59.0,60.0,7.0,58.0,43.0,20.0,10.0,1929.0,4.0,10.0,11.0,4.0,0.0,7.0,12.0,12.0,0.0,0.0,10.0,15.0,0.0,3.0,0.0,44.0,38.0,16.0,60.0,23.0,7.0,12.0,6.0,18.0,4.0,3.0,8.0,7.0,1.0,2.0,5.0,2.0,4.0,4.0,4.0,0.0,1.0,8.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,127.0,94.0,59.0,69.0,22.0,4.0,3.0,19.0,0.0,0.0,96.0,337.0,244.0,1.0,67.0,56.0,68.0,55.0,13.0,143.0
2012,12,57.0,93.0,3.0,68.0,55.0,23.0,10.0,2593.0,9.0,10.0,8.0,5.0,0.0,4.0,15.0,10.0,0.0,0.0,3.0,18.0,0.0,8.0,0.0,65.0,37.0,31.0,82.0,23.0,20.0,4.0,6.0,17.0,3.0,2.0,4.0,7.0,4.0,3.0,6.0,1.0,2.0,1.0,3.0,0.0,3.0,2.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,136.0,99.0,59.0,57.0,28.0,0.0,4.0,25.0,0.0,0.0,102.0,370.0,294.0,3.0,70.0,75.0,71.0,51.0,18.0,175.0
2013,1,55.0,97.0,8.0,73.0,66.0,20.0,9.0,2841.0,8.0,12.0,8.0,2.0,0.0,5.0,22.0,17.0,0.0,0.0,10.0,16.0,4.0,16.0,0.0,49.0,43.0,22.0,90.0,31.0,9.0,7.0,8.0,12.0,1.0,0.0,7.0,3.0,1.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,4.0,5.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,153.0,128.0,68.0,89.0,32.0,6.0,4.0,43.0,0.0,0.0,120.0,381.0,304.0,0.0,67.0,85.0,0.0,51.0,20.0,178.0
2013,2,67.0,93.0,8.0,77.0,69.0,21.0,8.0,3259.0,3.0,22.0,22.0,2.0,0.0,4.0,23.0,10.0,0.0,0.0,12.0,14.0,1.0,11.0,0.0,53.0,46.0,28.0,97.0,31.0,17.0,10.0,3.0,20.0,2.0,2.0,14.0,8.0,10.0,6.0,7.0,3.0,13.0,2.0,3.0,0.0,1.0,2.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,165.0,138.0,76.0,94.0,38.0,11.0,7.0,36.0,0.0,0.0,131.0,448.0,349.0,4.0,82.0,85.0,0.0,75.0,12.0,175.0
2013,3,66.0,68.0,9.0,60.0,60.0,21.0,2.0,2371.0,5.0,11.0,14.0,7.0,0.0,4.0,14.0,11.0,0.0,0.0,6.0,20.0,0.0,4.0,0.0,48.0,50.0,28.0,69.0,32.0,10.0,2.0,3.0,22.0,0.0,1.0,15.0,7.0,1.0,1.0,3.0,1.0,7.0,2.0,4.0,0.0,2.0,6.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,138.0,125.0,67.0,76.0,24.0,7.0,8.0,20.0,0.0,0.0,106.0,374.0,272.0,1.0,74.0,61.0,0.0,59.0,19.0,129.0
2013,4,68.0,68.0,6.0,61.0,59.0,20.0,9.0,2401.0,1.0,16.0,8.0,1.0,0.0,13.0,15.0,13.0,0.0,0.0,15.0,10.0,2.0,11.0,0.0,50.0,41.0,17.0,66.0,37.0,8.0,13.0,3.0,23.0,2.0,3.0,10.0,20.0,4.0,1.0,0.0,4.0,3.0,0.0,1.0,0.0,4.0,3.0,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,132.0,109.0,57.0,69.0,27.0,5.0,6.0,15.0,0.0,0.0,98.0,360.0,278.0,2.0,62.0,77.0,0.0,59.0,19.0,138.0
2013,5,76.0,108.0,3.0,78.0,73.0,31.0,7.0,3439.0,7.0,10.0,19.0,3.0,0.0,12.0,28.0,13.0,0.0,0.0,5.0,21.0,3.0,11.0,0.0,58.0,55.0,44.0,111.0,50.0,8.0,11.0,6.0,23.0,6.0,4.0,17.0,20.0,6.0,1.0,4.0,2.0,15.0,0.0,6.0,4.0,8.0,4.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,184.0,160.0,83.0,96.0,36.0,6.0,9.0,28.0,0.0,0.0,117.0,438.0,357.0,1.0,71.0,109.0,0.0,120.0,30.0,216.0
2013,6,52.0,100.0,8.0,77.0,66.0,20.0,3.0,3098.0,0.0,5.0,1.0,2.0,0.0,1.0,40.0,23.0,0.0,0.0,9.0,18.0,1.0,10.0,0.0,58.0,33.0,46.0,103.0,39.0,12.0,6.0,2.0,12.0,3.0,3.0,12.0,11.0,7.0,1.0,2.0,1.0,3.0,3.0,1.0,0.0,6.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,158.0,112.0,41.0,78.0,34.0,5.0,6.0,28.0,0.0,0.0,104.0,420.0,355.0,2.0,53.0,107.0,0.0,57.0,30.0,159.0
2013,7,63.0,135.0,3.0,86.0,79.0,30.0,6.0,4032.0,5.0,9.0,0.0,5.0,0.0,0.0,36.0,18.0,0.0,0.0,5.0,32.0,2.0,23.0,0.0,67.0,55.0,60.0,149.0,26.0,27.0,10.0,23.0,11.0,2.0,1.0,9.0,16.0,8.0,0.0,2.0,3.0,6.0,5.0,5.0,4.0,8.0,5.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,193.0,146.0,58.0,101.0,33.0,6.0,5.0,26.0,0.0,0.0,150.0,474.0,397.0,1.0,66.0,129.0,0.0,77.0,24.0,192.0
2013,8,54.0,121.0,12.0,63.0,84.0,31.0,9.0,3761.0,2.0,16.0,2.0,5.0,0.0,8.0,22.0,12.0,0.0,0.0,13.0,14.0,1.0,25.0,12.0,61.0,0.0,0.0,0.0,13.0,63.0,56.0,11.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,0.0,5.0,0.0,16.0,18.0,4.0,0.0,9.0,0.0,16.0,133.0,4.0,4.0,1.0,4.0,8.0,3.0,4.0,149.0,185.0,140.0,52.0,71.0,22.0,5.0,4.0,33.0,0.0,0.0,113.0,440.0,344.0,1.0,75.0,110.0,0.0,55.0,18.0,227.0
2013,9,46.0,116.0,11.0,87.0,53.0,25.0,8.0,3437.0,5.0,13.0,7.0,2.0,0.0,6.0,13.0,9.0,0.0,1.0,13.0,12.0,0.0,13.0,10.0,72.0,0.0,0.0,0.0,24.0,57.0,38.0,9.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,14.0,2.0,0.0,5.0,0.0,21.0,12.0,3.0,0.0,25.0,0.0,21.0,122.0,1.0,3.0,2.0,11.0,13.0,4.0,9.0,144.0,171.0,143.0,74.0,88.0,31.0,6.0,3.0,26.0,0.0,0.0,116.0,456.0,350.0,1.0,77.0,91.0,0.0,61.0,24.0,174.0
2013,10,49.0,148.0,6.0,96.0,71.0,31.0,6.0,4197.0,6.0,21.0,7.0,3.0,0.0,6.0,16.0,19.0,0.0,1.0,17.0,19.0,2.0,13.0,9.0,70.0,0.0,0.0,0.0,24.0,81.0,43.0,18.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.0,5.0,0.0,5.0,0.0,12.0,17.0,6.0,0.0,16.0,2.0,26.0,152.0,3.0,6.0,4.0,8.0,11.0,10.0,8.0,182.0,200.0,152.0,62.0,105.0,25.0,12.0,4.0,35.0,0.0,0.0,145.0,510.0,405.0,3.0,91.0,107.0,0.0,77.0,26.0,243.0
2013,11,54.0,104.0,2.0,72.0,72.0,13.0,6.0,2829.0,3.0,6.0,7.0,2.0,0.0,3.0,19.0,18.0,0.0,0.0,14.0,12.0,2.0,7.0,11.0,62.0,0.0,0.0,0.0,11.0,61.0,33.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,6.0,3.0,0.0,4.0,0.0,13.0,14.0,2.0,0.0,11.0,1.0,22.0,110.0,3.0,5.0,0.0,7.0,9.0,5.0,2.0,130.0,157.0,105.0,56.0,85.0,29.0,11.0,4.0,24.0,0.0,0.0,108.0,390.0,319.0,2.0,61.0,95.0,0.0,48.0,20.0,169.0
2013,12,44.0,78.0,5.0,60.0,53.0,13.0,5.0,2296.0,2.0,7.0,9.0,2.0,0.0,1.0,14.0,11.0,0.0,0.0,8.0,14.0,0.0,9.0,13.0,41.0,0.0,0.0,0.0,9.0,42.0,30.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,1.0,0.0,2.0,0.0,17.0,10.0,4.0,0.0,11.0,0.0,19.0,78.0,3.0,6.0,2.0,5.0,2.0,3.0,2.0,106.0,122.0,87.0,43.0,60.0,25.0,6.0,4.0,23.0,0.0,0.0,88.0,317.0,272.0,0.0,38.0,93.0,0.0,48.0,14.0,120.0
2014,1,43.0,90.0,4.0,62.0,60.0,17.0,8.0,2340.0,3.0,10.0,9.0,2.0,0.0,4.0,20.0,11.0,0.0,1.0,1.0,13.0,3.0,9.0,6.0,55.0,0.0,0.0,0.0,10.0,37.0,30.0,3.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10.0,1.0,0.0,3.0,0.0,15.0,6.0,1.0,0.0,8.0,0.0,17.0,85.0,3.0,3.0,0.0,2.0,2.0,3.0,4.0,109.0,134.0,90.0,45.0,78.0,22.0,7.0,7.0,23.0,0.0,0.0,108.0,343.0,273.0,0.0,50.0,85.0,0.0,1141047.0,16.0,164.0
2014,2,61.0,69.0,10.0,65.0,51.0,19.0,6.0,2477.0,6.0,14.0,14.0,0.0,0.0,2.0,15.0,11.0,0.0,0.0,5.0,14.0,1.0,7.0,2.0,51.0,0.0,0.0,0.0,4.0,43.0,48.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,3.0,0.0,2.0,0.0,22.0,8.0,2.0,0.0,11.0,0.0,13.0,64.0,4.0,10.0,4.0,10.0,9.0,7.0,15.0,112.0,121.0,79.0,49.0,71.0,27.0,11.0,16.0,18.0,0.0,0.0,98.0,331.0,245.0,0.0,69.0,64.0,0.0,140054.0,17.0,129.0
2014,3,65.0,89.0,5.0,63.0,62.0,28.0,10.0,3072.0,9.0,5.0,7.0,1.0,0.0,5.0,20.0,21.0,0.0,0.0,7.0,33.0,1.0,2.0,8.0,46.0,0.0,0.0,0.0,2.0,25.0,58.0,6.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,8.0,0.0,5.0,0.0,12.0,7.0,2.0,0.0,16.0,3.0,14.0,75.0,2.0,3.0,2.0,4.0,5.0,3.0,3.0,120.0,145.0,93.0,45.0,69.0,28.0,5.0,14.0,11.0,0.0,0.0,102.0,387.0,301.0,0.0,74.0,76.0,0.0,1140684.0,26.0,168.0
2014,4,63.0,92.0,14.0,71.0,71.0,25.0,4.0,3235.0,6.0,11.0,8.0,1.0,0.0,4.0,28.0,7.0,0.0,0.0,7.0,14.0,2.0,11.0,17.0,57.0,0.0,0.0,0.0,8.0,51.0,51.0,8.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,19.0,5.0,0.0,2.0,0.0,16.0,9.0,1.0,0.0,18.0,1.0,10.0,94.0,5.0,6.0,4.0,9.0,9.0,6.0,10.0,136.0,155.0,99.0,54.0,76.0,33.0,14.0,9.0,29.0,0.0,0.0,112.0,381.0,298.0,0.0,70.0,77.0,0.0,1141242.0,24.0,198.0
2014,5,78.0,93.0,5.0,79.0,69.0,18.0,12.0,3116.0,6.0,14.0,16.0,0.0,0.0,2.0,16.0,9.0,0.0,0.0,4.0,19.0,2.0,15.0,15.0,60.0,0.0,0.0,0.0,4.0,51.0,50.0,6.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,3.0,0.0,1.0,0.0,15.0,12.0,1.0,0.0,29.0,1.0,15.0,95.0,6.0,6.0,4.0,11.0,1.0,5.0,8.0,140.0,159.0,108.0,72.0,89.0,29.0,9.0,9.0,26.0,0.0,0.0,116.0,461.0,376.0,0.0,63.0,104.0,0.0,141457.0,24.0,192.0
2014,6,63.0,108.0,4.0,63.0,74.0,28.0,13.0,3280.0,7.0,12.0,10.0,3.0,0.0,6.0,18.0,17.0,0.0,0.0,19.0,19.0,4.0,15.0,8.0,41.0,0.0,0.0,0.0,2.0,60.0,49.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,5.0,0.0,7.0,0.0,20.0,3.0,1.0,0.0,15.0,0.0,6.0,91.0,0.0,2.0,1.0,5.0,6.0,4.0,8.0,135.0,151.0,110.0,72.0,91.0,18.0,12.0,9.0,18.0,0.0,0.0,123.0,419.0,335.0,0.0,68.0,98.0,0.0,1140350.0,23.0,197.0
2014,7,76.0,115.0,6.0,87.0,66.0,37.0,9.0,3692.0,6.0,9.0,3.0,4.0,0.0,4.0,16.0,15.0,0.0,0.0,12.0,35.0,1.0,14.0,22.0,59.0,0.0,0.0,0.0,8.0,65.0,55.0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,12.0,2.0,0.0,1.0,0.0,12.0,8.0,5.0,0.0,14.0,0.0,16.0,105.0,0.0,2.0,2.0,7.0,5.0,2.0,5.0,156.0,173.0,126.0,91.0,95.0,26.0,10.0,16.0,33.0,0.0,0.0,137.0,456.0,368.0,0.0,73.0,110.0,140813.0,1.0,23.0,204.0
2014,8,28.0,140.0,16.0,93.0,63.0,22.0,9.0,3725.0,8.0,14.0,4.0,6.0,0.0,3.0,23.0,8.0,0.0,2.0,7.0,20.0,1.0,15.0,16.0,61.0,0.0,0.0,0.0,14.0,82.0,39.0,6.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,7.0,2.0,0.0,1.0,0.0,18.0,7.0,5.0,0.0,5.0,0.0,9.0,114.0,1.0,2.0,1.0,6.0,8.0,4.0,4.0,146.0,165.0,119.0,69.0,87.0,18.0,3.0,7.0,33.0,0.0,0.0,131.0,422.0,363.0,0.0,50.0,120.0,140149.0,1.0,21.0,224.0
2014,9,58.0,163.0,4.0,114.0,80.0,24.0,9.0,3976.0,8.0,9.0,6.0,8.0,0.0,3.0,29.0,13.0,0.0,1.0,11.0,27.0,3.0,25.0,14.0,72.0,0.0,0.0,0.0,13.0,115.0,34.0,17.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,3.0,0.0,1.0,0.0,18.0,6.0,3.0,0.0,12.0,0.0,13.0,155.0,1.0,2.0,1.0,4.0,7.0,4.0,5.0,184.0,205.0,143.0,82.0,116.0,30.0,13.0,11.0,53.0,0.0,0.0,163.0,512.0,423.0,2.0,76.0,114.0,0.0,0.0,15.0,258.0
