year,weekday,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2007,0,79.0,106.0,0.0,65.0,81.0,32.0,6.0,0.0,8.0,15.0,10.0,7.0,8.0,3.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,38.0,20.0,78.0,10.0,20.0,90.0,7.0,20.0,1.0,5.0,6.0,2.0,12.0,4.0,5.0,8.0,8.0,19.0,7.0,3.0,3.0,12.0,3.0,7.0,1.0,26.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,168.0,110.0,40.0,24.0,0.0,4.0,2.0,25.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,1,77.0,80.0,0.0,56.0,69.0,26.0,2.0,0.0,5.0,9.0,11.0,10.0,6.0,6.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,35.0,27.0,62.0,14.0,28.0,68.0,10.0,22.0,1.0,9.0,5.0,4.0,10.0,14.0,4.0,5.0,3.0,15.0,8.0,5.0,2.0,8.0,6.0,7.0,0.0,17.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,143.0,72.0,30.0,33.0,0.0,1.0,4.0,28.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,2,55.0,86.0,0.0,57.0,54.0,26.0,1.0,0.0,5.0,6.0,10.0,3.0,4.0,5.0,24.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,24.0,17.0,57.0,15.0,27.0,43.0,10.0,21.0,2.0,6.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,14.0,3.0,2.0,7.0,7.0,6.0,3.0,0.0,11.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,124.0,60.0,18.0,12.0,0.0,4.0,4.0,14.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,3,73.0,78.0,0.0,53.0,63.0,30.0,1.0,0.0,10.0,10.0,14.0,9.0,3.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,32.0,21.0,45.0,5.0,27.0,84.0,8.0,26.0,2.0,11.0,11.0,6.0,19.0,7.0,10.0,5.0,14.0,16.0,2.0,3.0,3.0,8.0,17.0,8.0,0.0,20.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,134.0,95.0,31.0,11.0,0.0,6.0,6.0,17.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,4,44.0,63.0,0.0,43.0,57.0,3.0,2.0,0.0,5.0,7.0,5.0,2.0,0.0,4.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,18.0,9.0,45.0,8.0,21.0,46.0,1.0,21.0,0.0,9.0,4.0,1.0,6.0,7.0,4.0,1.0,3.0,5.0,2.0,1.0,4.0,5.0,3.0,0.0,0.0,6.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,92.0,54.0,12.0,13.0,0.0,3.0,5.0,7.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,5,4.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,6,9.0,1.0,0.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,6.0,0.0,3.0,4.0,9.0,0.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,0,105.0,119.0,0.0,80.0,93.0,41.0,8.0,0.0,15.0,24.0,8.0,3.0,14.0,9.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,51.0,23.0,86.0,22.0,43.0,112.0,16.0,33.0,3.0,11.0,16.0,3.0,17.0,10.0,12.0,5.0,3.0,18.0,3.0,3.0,6.0,23.0,15.0,7.0,0.0,27.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,200.0,143.0,49.0,51.0,0.0,10.0,3.0,23.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,1,71.0,70.0,0.0,40.0,58.0,35.0,6.0,0.0,9.0,14.0,17.0,3.0,8.0,4.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,31.0,17.0,51.0,6.0,13.0,77.0,2.0,27.0,2.0,8.0,5.0,4.0,13.0,4.0,3.0,1.0,3.0,5.0,6.0,4.0,1.0,9.0,5.0,10.0,1.0,16.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,117.0,52.0,29.0,28.0,0.0,5.0,6.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,2,75.0,95.0,0.0,56.0,76.0,29.0,6.0,0.0,3.0,13.0,13.0,5.0,6.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,38.0,20.0,75.0,9.0,28.0,93.0,6.0,20.0,2.0,10.0,7.0,3.0,13.0,2.0,5.0,4.0,4.0,16.0,5.0,5.0,2.0,10.0,14.0,5.0,0.0,24.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,153.0,96.0,35.0,17.0,0.0,8.0,4.0,21.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,3,90.0,85.0,0.0,69.0,73.0,27.0,6.0,0.0,12.0,19.0,15.0,8.0,16.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,41.0,20.0,66.0,15.0,35.0,98.0,8.0,22.0,2.0,13.0,4.0,3.0,15.0,9.0,9.0,2.0,6.0,11.0,6.0,4.0,2.0,18.0,8.0,5.0,0.0,22.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,161.0,117.0,51.0,39.0,0.0,8.0,5.0,24.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,4,66.0,55.0,0.0,72.0,45.0,3.0,0.0,0.0,4.0,8.0,8.0,3.0,0.0,5.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,26.0,6.0,44.0,4.0,9.0,52.0,0.0,16.0,1.0,10.0,8.0,2.0,10.0,4.0,6.0,2.0,7.0,11.0,2.0,2.0,4.0,5.0,7.0,2.0,0.0,10.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,89.0,46.0,22.0,18.0,0.0,5.0,7.0,8.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,5,10.0,3.0,0.0,4.0,5.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,2.0,5.0,1.0,1.0,10.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,8.0,6.0,7.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,6,14.0,3.0,0.0,0.0,7.0,3.0,6.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,9.0,6.0,1.0,2.0,10.0,0.0,5.0,0.0,3.0,2.0,0.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,8.0,8.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,0,155.0,157.0,0.0,133.0,119.0,57.0,7.0,5185.0,15.0,44.0,18.0,4.0,25.0,16.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,66.0,34.0,138.0,20.0,58.0,162.0,30.0,48.0,8.0,8.0,13.0,3.0,23.0,17.0,14.0,7.0,11.0,20.0,6.0,1.0,6.0,36.0,13.0,6.0,0.0,42.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,285.0,152.0,76.0,56.0,0.0,7.0,2.0,28.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,131.0
2009,1,144.0,141.0,0.0,110.0,123.0,47.0,5.0,4518.0,12.0,20.0,16.0,7.0,15.0,6.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,63.0,35.0,132.0,32.0,48.0,131.0,10.0,54.0,5.0,11.0,12.0,4.0,19.0,9.0,6.0,10.0,7.0,16.0,10.0,7.0,6.0,24.0,21.0,10.0,1.0,49.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,253.0,134.0,50.0,71.0,0.0,13.0,6.0,29.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,192.0
2009,2,114.0,131.0,0.0,105.0,81.0,49.0,5.0,4125.0,10.0,23.0,13.0,4.0,12.0,12.0,56.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,61.0,18.0,123.0,24.0,47.0,123.0,12.0,46.0,6.0,17.0,10.0,9.0,18.0,4.0,22.0,8.0,14.0,20.0,7.0,7.0,8.0,31.0,9.0,11.0,0.0,41.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,233.0,164.0,91.0,63.0,0.0,4.0,6.0,35.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,155.0
2009,3,126.0,139.0,0.0,109.0,112.0,41.0,5.0,4034.0,4.0,22.0,9.0,6.0,14.0,11.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,77.0,36.0,111.0,18.0,25.0,134.0,12.0,52.0,0.0,14.0,10.0,6.0,13.0,4.0,17.0,5.0,5.0,21.0,6.0,7.0,2.0,26.0,14.0,4.0,0.0,29.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,191.0,122.0,53.0,34.0,0.0,6.0,6.0,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,107.0
2009,4,65.0,73.0,0.0,61.0,65.0,3.0,4.0,2157.0,4.0,16.0,8.0,1.0,4.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,34.0,18.0,53.0,9.0,32.0,54.0,4.0,28.0,3.0,4.0,8.0,2.0,7.0,7.0,5.0,4.0,7.0,9.0,6.0,1.0,0.0,13.0,6.0,1.0,0.0,11.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,118.0,66.0,28.0,26.0,0.0,4.0,3.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,87.0
2009,5,6.0,0.0,0.0,4.0,1.0,2.0,0.0,108.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,4.0,1.0,3.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,5.0,3.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
2009,6,6.0,1.0,0.0,2.0,2.0,2.0,0.0,113.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,1.0,1.0,0.0,1.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2010,0,188.0,187.0,0.0,157.0,149.0,59.0,10.0,6569.0,26.0,17.0,14.0,13.0,25.0,10.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,81.0,28.0,176.0,28.0,72.0,167.0,23.0,85.0,9.0,20.0,17.0,7.0,19.0,7.0,14.0,16.0,19.0,26.0,17.0,14.0,6.0,44.0,19.0,8.0,0.0,47.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,341.0,226.0,83.0,44.0,0.0,6.0,9.0,38.0,7.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,296.0
2010,1,158.0,152.0,0.0,131.0,118.0,56.0,4.0,5229.0,15.0,18.0,18.0,11.0,12.0,8.0,78.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,67.0,30.0,147.0,30.0,66.0,129.0,17.0,74.0,4.0,27.0,16.0,6.0,19.0,7.0,8.0,15.0,10.0,27.0,8.0,5.0,12.0,30.0,13.0,4.0,2.0,61.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,295.0,196.0,68.0,84.0,0.0,4.0,13.0,63.0,7.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,323.0
2010,2,173.0,138.0,0.0,118.0,137.0,52.0,5.0,5010.0,11.0,20.0,26.0,9.0,28.0,9.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,87.0,25.0,133.0,22.0,70.0,146.0,17.0,64.0,9.0,19.0,14.0,4.0,23.0,7.0,9.0,14.0,17.0,24.0,9.0,9.0,10.0,32.0,10.0,10.0,0.0,47.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,290.0,216.0,97.0,96.0,0.0,11.0,14.0,44.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,344.0
2010,3,202.0,141.0,0.0,135.0,143.0,64.0,6.0,5415.0,16.0,30.0,23.0,13.0,14.0,5.0,55.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,89.0,28.0,122.0,23.0,66.0,168.0,16.0,76.0,8.0,26.0,21.0,13.0,21.0,7.0,10.0,12.0,16.0,20.0,8.0,3.0,6.0,16.0,13.0,6.0,0.0,38.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,273.0,182.0,72.0,43.0,0.0,4.0,11.0,22.0,6.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,338.0
2010,4,119.0,88.0,0.0,93.0,106.0,9.0,1.0,3199.0,8.0,10.0,9.0,4.0,8.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,52.0,24.0,92.0,10.0,37.0,116.0,9.0,44.0,8.0,11.0,7.0,6.0,13.0,5.0,9.0,9.0,6.0,21.0,6.0,7.0,3.0,18.0,12.0,1.0,0.0,30.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,182.0,138.0,54.0,40.0,0.0,8.0,6.0,28.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,214.0
2010,5,20.0,1.0,0.0,4.0,2.0,9.0,6.0,347.0,0.0,0.0,3.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,14.0,6.0,2.0,1.0,17.0,3.0,8.0,0.0,2.0,1.0,0.0,2.0,0.0,4.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,15.0,9.0,11.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0
