year,weekday,R,H ,T,T9-1,T1-5,T5-8,T8-9,Age,HAOHFamily,HAOHFriend,HAOHSchool,HAOHAdvertisement/Poster/Helpcard,HAOHOzone Staff,HAOHPolice/Court/Probation Officer,HAOHOther Org.,HAOHIs a Previous Client,HAOHO.H. Street/Outreach,HAOHPOWs,HAOHMental Health Professional,HAOHInternet/Online Search,HAOHDrop-InCenter,HAOHHousing Access,HAOHOther,HAOHUnknown,PA,PB,PC,PD,PE,PF,PG,PH,PI,PJ,PK,PL,PM,PN,PO,PP,PQ,PR,PS,PT,PU,PV,PW,PX,PY ,PZ,Paa,Pbb,Pcc,Pdd,Pee,Pff,Pgg,Phh,Pii,Pjj,Pkk,SPEmpathy,SPInfoGathering,SPProblemSolving,SPRealityTesting,SPSafetyPlanning,ISIDFamily Conflict,ISIDCurrent Abuse,ISIDSuicide,ISIDOn the street,ISIDDomestic Violence,ISIDOther,SafetyPlan,AnxietyStart,AnxietyEnd,Increase,Decrease,No Change,PositiveChange,CallsInCrisisw/SP,Intake Scheduled,# of Referrals Given
2010,6,12.0,4.0,0.0,3.0,5.0,2.0,6.0,244.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,6.0,8.0,1.0,4.0,12.0,2.0,9.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,10.0,8.0,6.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0
2011,0,146.0,142.0,6.0,113.0,127.0,52.0,5.0,4462.0,13.0,35.0,26.0,3.0,2.0,7.0,57.0,0.0,0.0,0.0,7.0,10.0,1.0,0.0,0.0,140.0,67.0,30.0,75.0,11.0,21.0,75.0,51.0,43.0,1.0,11.0,14.0,6.0,9.0,5.0,12.0,3.0,65.0,17.0,1.0,2.0,5.0,8.0,4.0,2.0,2.0,19.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,271.0,183.0,58.0,54.0,17.0,5.0,7.0,41.0,0.0,4.0,0.0,116.0,93.0,31.0,3.0,20.0,19.0,0.0,44.0,270.0
2011,1,166.0,149.0,15.0,140.0,123.0,56.0,11.0,5222.0,14.0,35.0,26.0,24.0,13.0,16.0,50.0,0.0,2.0,1.0,8.0,12.0,1.0,0.0,1.0,143.0,94.0,27.0,83.0,12.0,28.0,89.0,52.0,50.0,7.0,15.0,11.0,10.0,13.0,7.0,10.0,6.0,35.0,25.0,6.0,4.0,10.0,13.0,10.0,11.0,0.0,24.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,306.0,195.0,58.0,85.0,21.0,11.0,16.0,69.0,5.0,11.0,0.0,112.0,86.0,26.0,0.0,21.0,20.0,0.0,53.0,298.0
2011,2,128.0,157.0,17.0,105.0,147.0,44.0,8.0,4711.0,11.0,24.0,24.0,9.0,7.0,9.0,69.0,0.0,1.0,0.0,10.0,23.0,0.0,0.0,2.0,119.0,70.0,45.0,76.0,15.0,31.0,78.0,56.0,43.0,4.0,11.0,14.0,7.0,5.0,5.0,11.0,15.0,76.0,20.0,8.0,3.0,5.0,22.0,14.0,2.0,0.0,20.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,285.0,220.0,75.0,105.0,21.0,4.0,13.0,48.0,3.0,7.0,0.0,91.0,73.0,22.0,2.0,16.0,34.0,0.0,37.0,283.0
2011,3,138.0,131.0,8.0,96.0,112.0,62.0,10.0,4681.0,10.0,35.0,26.0,14.0,12.0,14.0,47.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,1.0,117.0,53.0,30.0,66.0,20.0,22.0,85.0,42.0,43.0,3.0,11.0,14.0,7.0,8.0,3.0,11.0,7.0,49.0,15.0,7.0,4.0,8.0,8.0,3.0,2.0,0.0,15.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0,238.0,153.0,64.0,62.0,27.0,9.0,8.0,40.0,1.0,2.0,0.0,122.0,89.0,33.0,0.0,23.0,24.0,0.0,39.0,265.0
2011,4,100.0,112.0,6.0,106.0,97.0,9.0,9.0,3553.0,7.0,27.0,23.0,5.0,7.0,11.0,43.0,0.0,0.0,0.0,7.0,7.0,1.0,0.0,0.0,87.0,59.0,18.0,61.0,10.0,19.0,68.0,27.0,31.0,4.0,8.0,12.0,8.0,10.0,3.0,3.0,10.0,40.0,13.0,2.0,3.0,8.0,10.0,10.0,2.0,0.0,14.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,206.0,143.0,70.0,49.0,19.0,13.0,9.0,49.0,3.0,8.0,0.0,81.0,71.0,14.0,2.0,10.0,19.0,0.0,34.0,194.0
2011,5,18.0,21.0,0.0,12.0,8.0,11.0,8.0,566.0,3.0,13.0,1.0,0.0,1.0,4.0,10.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,13.0,13.0,8.0,1.0,0.0,14.0,6.0,9.0,1.0,4.0,5.0,3.0,0.0,1.0,2.0,0.0,14.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,38.0,28.0,21.0,20.0,11.0,1.0,4.0,11.0,1.0,0.0,0.0,29.0,20.0,9.0,0.0,5.0,3.0,0.0,7.0,37.0
2011,6,23.0,11.0,3.0,8.0,11.0,6.0,11.0,477.0,1.0,5.0,1.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,12.0,4.0,3.0,1.0,4.0,10.0,8.0,8.0,1.0,4.0,0.0,1.0,2.0,0.0,1.0,0.0,8.0,3.0,3.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,33.0,24.0,18.0,18.0,9.0,2.0,1.0,11.0,1.0,1.0,0.0,20.0,15.0,5.0,0.0,2.0,4.0,0.0,1.0,28.0
2012,0,122.0,184.0,21.0,131.0,127.0,62.0,15.0,5148.0,16.0,35.0,16.0,7.0,0.0,18.0,48.0,27.0,0.0,1.0,10.0,41.0,3.0,2.0,0.0,107.0,51.0,26.0,103.0,27.0,32.0,25.0,22.0,32.0,3.0,7.0,12.0,9.0,5.0,0.0,9.0,6.0,30.0,5.0,10.0,0.0,7.0,5.0,11.0,20.0,3.0,0.0,10.0,0.0,5.0,54.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,262.0,303.0,205.0,113.0,116.0,44.0,7.0,9.0,66.0,0.0,0.0,146.0,756.0,600.0,3.0,138.0,169.0,106.0,58.0,50.0,431.0
2012,1,135.0,169.0,17.0,113.0,161.0,46.0,13.0,5078.0,17.0,34.0,15.0,11.0,0.0,10.0,52.0,27.0,0.0,1.0,18.0,16.0,1.0,2.0,0.0,126.0,57.0,28.0,85.0,28.0,32.0,32.0,22.0,42.0,4.0,4.0,11.0,4.0,4.0,0.0,3.0,8.0,28.0,21.0,7.0,0.0,3.0,4.0,14.0,18.0,1.0,0.0,13.0,1.0,9.0,52.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,265.0,307.0,222.0,93.0,132.0,82.0,13.0,19.0,74.0,0.0,0.0,104.0,792.0,633.0,1.0,125.0,182.0,109.0,58.0,49.0,364.0
2012,2,109.0,161.0,11.0,134.0,107.0,46.0,10.0,4504.0,8.0,24.0,13.0,5.0,0.0,5.0,32.0,21.0,0.0,1.0,17.0,36.0,4.0,2.0,0.0,124.0,56.0,38.0,76.0,32.0,28.0,42.0,43.0,26.0,1.0,5.0,8.0,5.0,1.0,1.0,1.0,2.0,24.0,13.0,3.0,1.0,4.0,4.0,8.0,10.0,1.0,0.0,14.0,0.0,5.0,41.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,224.0,279.0,202.0,75.0,93.0,40.0,12.0,12.0,34.0,0.0,0.0,82.0,642.0,521.0,2.0,104.0,177.0,86.0,38.0,41.0,317.0
2012,3,112.0,179.0,18.0,131.0,124.0,49.0,16.0,5354.0,8.0,23.0,12.0,9.0,0.0,9.0,60.0,21.0,0.0,2.0,38.0,26.0,3.0,5.0,0.0,99.0,53.0,37.0,104.0,43.0,25.0,37.0,31.0,23.0,4.0,5.0,10.0,7.0,3.0,6.0,7.0,4.0,18.0,17.0,4.0,0.0,4.0,4.0,10.0,15.0,2.0,0.0,5.0,0.0,8.0,34.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,237.0,292.0,184.0,87.0,112.0,61.0,14.0,14.0,71.0,0.0,0.0,119.0,749.0,580.0,6.0,138.0,164.0,117.0,68.0,41.0,374.0
2012,4,84.0,125.0,11.0,86.0,106.0,19.0,18.0,3436.0,10.0,23.0,9.0,2.0,0.0,9.0,27.0,12.0,0.0,1.0,18.0,17.0,2.0,4.0,0.0,86.0,33.0,17.0,69.0,16.0,21.0,21.0,21.0,21.0,3.0,2.0,6.0,9.0,2.0,4.0,4.0,5.0,9.0,7.0,3.0,0.0,6.0,5.0,5.0,14.0,0.0,0.0,8.0,0.0,2.0,42.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,181.0,215.0,184.0,109.0,109.0,45.0,12.0,8.0,43.0,0.0,0.0,104.0,511.0,391.0,0.0,95.0,119.0,76.0,49.0,30.0,242.0
2012,5,27.0,40.0,3.0,16.0,23.0,15.0,16.0,1165.0,4.0,6.0,1.0,3.0,0.0,3.0,13.0,7.0,0.0,0.0,6.0,10.0,0.0,0.0,0.0,14.0,14.0,11.0,17.0,6.0,8.0,9.0,2.0,13.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,5.0,4.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,65.0,68.0,61.0,52.0,48.0,19.0,5.0,5.0,20.0,0.0,0.0,28.0,162.0,110.0,1.0,39.0,24.0,31.0,17.0,5.0,83.0
2012,6,36.0,26.0,3.0,21.0,10.0,24.0,10.0,798.0,4.0,10.0,0.0,2.0,0.0,2.0,15.0,7.0,0.0,0.0,2.0,9.0,1.0,0.0,0.0,13.0,16.0,3.0,21.0,10.0,10.0,9.0,4.0,13.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,0.0,6.0,4.0,3.0,0.0,1.0,1.0,2.0,5.0,0.0,0.0,2.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,61.0,63.0,57.0,54.0,48.0,26.0,3.0,3.0,16.0,0.0,0.0,31.0,164.0,102.0,1.0,38.0,21.0,32.0,22.0,7.0,37.0
2013,0,128.0,273.0,17.0,187.0,158.0,67.0,15.0,8234.0,9.0,34.0,17.0,6.0,0.0,11.0,54.0,33.0,0.0,0.0,19.0,55.0,4.0,44.0,10.0,139.0,55.0,56.0,143.0,56.0,109.0,45.0,18.0,59.0,3.0,4.0,16.0,17.0,5.0,3.0,7.0,14.0,15.0,16.0,7.0,5.0,11.0,9.0,23.0,36.0,3.0,0.0,16.0,1.0,19.0,126.0,3.0,8.0,1.0,11.0,11.0,10.0,4.0,360.0,415.0,328.0,179.0,232.0,61.0,21.0,13.0,80.0,0.0,0.0,315.0,1047.0,851.0,6.0,167.0,246.0,0.0,153.0,66.0,500.0
2013,1,135.0,254.0,13.0,178.0,165.0,55.0,10.0,7493.0,4.0,30.0,20.0,14.0,0.0,11.0,49.0,38.0,0.0,1.0,30.0,40.0,4.0,25.0,14.0,137.0,64.0,49.0,129.0,74.0,87.0,56.0,19.0,62.0,6.0,0.0,22.0,19.0,7.0,2.0,2.0,14.0,10.0,15.0,6.0,2.0,10.0,6.0,21.0,49.0,2.0,0.0,21.0,1.0,28.0,138.0,2.0,5.0,4.0,8.0,7.0,2.0,5.0,337.0,390.0,293.0,124.0,187.0,70.0,15.0,12.0,70.0,0.0,0.0,262.0,1019.0,793.0,5.0,191.0,202.0,0.0,141.0,59.0,401.0
2013,2,151.0,255.0,15.0,183.0,168.0,66.0,16.0,7396.0,7.0,25.0,22.0,7.0,0.0,7.0,65.0,23.0,0.0,0.0,32.0,31.0,6.0,40.0,10.0,155.0,63.0,62.0,164.0,60.0,77.0,41.0,26.0,51.0,2.0,1.0,5.0,9.0,10.0,4.0,5.0,6.0,3.0,12.0,5.0,0.0,8.0,6.0,10.0,34.0,4.0,0.0,14.0,0.0,20.0,120.0,0.0,2.0,0.0,6.0,8.0,7.0,2.0,365.0,411.0,323.0,118.0,163.0,72.0,24.0,8.0,69.0,0.0,0.0,256.0,1068.0,866.0,3.0,157.0,252.0,0.0,151.0,44.0,447.0
2013,3,125.0,207.0,17.0,144.0,149.0,49.0,11.0,6948.0,15.0,23.0,27.0,3.0,0.0,10.0,50.0,32.0,0.0,1.0,20.0,23.0,2.0,23.0,11.0,121.0,66.0,30.0,115.0,60.0,43.0,55.0,19.0,51.0,1.0,4.0,13.0,12.0,6.0,0.0,2.0,13.0,9.0,11.0,5.0,1.0,7.0,1.0,15.0,32.0,6.0,0.0,10.0,0.0,13.0,102.0,3.0,4.0,1.0,6.0,6.0,0.0,9.0,286.0,335.0,263.0,130.0,173.0,58.0,10.0,12.0,44.0,0.0,0.0,224.0,794.0,648.0,0.0,116.0,221.0,0.0,108.0,48.0,318.0
2013,4,92.0,186.0,9.0,134.0,128.0,23.0,8.0,5719.0,7.0,18.0,15.0,3.0,0.0,10.0,32.0,30.0,0.0,0.0,20.0,33.0,2.0,19.0,7.0,104.0,45.0,34.0,107.0,47.0,54.0,43.0,14.0,47.0,0.0,3.0,18.0,17.0,6.0,1.0,4.0,10.0,8.0,11.0,6.0,1.0,9.0,3.0,7.0,19.0,2.0,0.0,7.0,1.0,16.0,79.0,4.0,3.0,1.0,3.0,10.0,5.0,3.0,242.0,278.0,234.0,110.0,159.0,56.0,14.0,8.0,39.0,0.0,0.0,227.0,688.0,559.0,3.0,108.0,173.0,0.0,158.0,30.0,308.0
2013,5,34.0,31.0,6.0,35.0,18.0,8.0,8.0,1120.0,3.0,10.0,2.0,3.0,0.0,8.0,5.0,12.0,0.0,0.0,2.0,6.0,0.0,0.0,2.0,16.0,17.0,6.0,17.0,13.0,11.0,11.0,2.0,10.0,3.0,1.0,9.0,4.0,1.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,5.0,0.0,3.0,9.0,2.0,0.0,2.0,0.0,3.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,64.0,66.0,50.0,35.0,49.0,20.0,1.0,5.0,17.0,0.0,0.0,56.0,199.0,151.0,0.0,36.0,33.0,0.0,39.0,4.0,80.0
2013,6,29.0,30.0,4.0,29.0,19.0,8.0,10.0,1051.0,2.0,8.0,1.0,0.0,0.0,6.0,7.0,6.0,0.0,0.0,4.0,14.0,0.0,2.0,1.0,17.0,13.0,8.0,10.0,17.0,14.0,8.0,2.0,17.0,1.0,1.0,1.0,7.0,2.0,0.0,0.0,4.0,3.0,0.0,1.0,0.0,4.0,1.0,3.0,6.0,0.0,0.0,2.0,0.0,5.0,14.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,60.0,63.0,54.0,41.0,49.0,19.0,1.0,6.0,18.0,0.0,0.0,56.0,193.0,134.0,1.0,42.0,22.0,0.0,37.0,5.0,66.0
2014,0,110.0,189.0,13.0,133.0,128.0,38.0,16.0,5777.0,14.0,15.0,16.0,5.0,0.0,3.0,39.0,20.0,0.0,1.0,16.0,43.0,1.0,23.0,19.0,103.0,0.0,0.0,0.0,13.0,100.0,87.0,14.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,6.0,0.0,3.0,0.0,27.0,11.0,8.0,0.0,28.0,1.0,15.0,176.0,2.0,4.0,0.0,13.0,7.0,4.0,9.0,256.0,279.0,211.0,129.0,171.0,47.0,13.0,12.0,34.0,0.0,0.0,222.0,665.0,545.0,0.0,108.0,165.0,0.0,1140369.0,49.0,366.0
2014,1,92.0,215.0,11.0,146.0,125.0,47.0,9.0,6191.0,13.0,22.0,18.0,5.0,0.0,9.0,40.0,18.0,0.0,2.0,15.0,36.0,4.0,19.0,24.0,105.0,0.0,0.0,0.0,16.0,116.0,76.0,19.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,7.0,0.0,6.0,0.0,31.0,11.0,2.0,0.0,28.0,2.0,27.0,190.0,0.0,4.0,2.0,8.0,8.0,9.0,10.0,251.0,285.0,193.0,107.0,147.0,44.0,21.0,21.0,48.0,0.0,0.0,211.0,747.0,595.0,2.0,128.0,158.0,0.0,1141260.0,36.0,369.0
2014,2,104.0,166.0,15.0,133.0,95.0,52.0,12.0,5356.0,13.0,23.0,9.0,10.0,0.0,11.0,34.0,20.0,0.0,0.0,8.0,28.0,3.0,22.0,20.0,93.0,0.0,0.0,0.0,11.0,87.0,80.0,13.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,15.0,3.0,0.0,6.0,0.0,23.0,14.0,5.0,0.0,21.0,1.0,23.0,154.0,1.0,1.0,3.0,3.0,6.0,1.0,11.0,226.0,261.0,161.0,109.0,133.0,36.0,16.0,24.0,42.0,0.0,0.0,201.0,719.0,583.0,0.0,105.0,168.0,0.0,140058.0,36.0,283.0
2014,3,119.0,181.0,14.0,134.0,126.0,47.0,14.0,5505.0,9.0,14.0,26.0,3.0,0.0,4.0,37.0,29.0,0.0,0.0,16.0,28.0,6.0,21.0,24.0,106.0,0.0,0.0,0.0,9.0,97.0,78.0,8.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,17.0,8.0,0.0,5.0,0.0,25.0,17.0,2.0,0.0,22.0,0.0,24.0,165.0,4.0,9.0,4.0,12.0,13.0,5.0,9.0,234.0,274.0,173.0,97.0,145.0,42.0,15.0,18.0,54.0,0.0,0.0,222.0,727.0,592.0,0.0,110.0,186.0,140813.0,55.0,33.0,320.0
2014,4,65.0,142.0,8.0,109.0,87.0,13.0,9.0,4019.0,6.0,11.0,7.0,2.0,0.0,6.0,24.0,15.0,0.0,0.0,10.0,25.0,3.0,22.0,15.0,72.0,0.0,0.0,0.0,9.0,97.0,59.0,17.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,8.0,4.0,0.0,1.0,0.0,31.0,8.0,4.0,0.0,20.0,0.0,17.0,133.0,14.0,17.0,10.0,16.0,16.0,18.0,15.0,165.0,199.0,137.0,68.0,86.0,28.0,10.0,8.0,37.0,0.0,0.0,139.0,523.0,407.0,0.0,89.0,112.0,0.0,1282421.0,23.0,262.0
2014,5,25.0,40.0,3.0,23.0,21.0,12.0,12.0,1252.0,1.0,7.0,0.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,5.0,22.0,0.0,3.0,4.0,12.0,0.0,0.0,0.0,7.0,18.0,16.0,5.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,2.0,0.0,6.0,2.0,0.0,0.0,6.0,1.0,4.0,33.0,1.0,1.0,0.0,5.0,0.0,1.0,6.0,62.0,62.0,53.0,37.0,52.0,20.0,5.0,9.0,16.0,0.0,0.0,57.0,179.0,147.0,0.0,24.0,38.0,0.0,1140655.0,3.0,83.0
2014,6,20.0,26.0,4.0,19.0,14.0,9.0,8.0,813.0,3.0,6.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,3.0,12.0,1.0,3.0,2.0,11.0,0.0,0.0,0.0,0.0,14.0,18.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,0.0,3.0,27.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,44.0,48.0,39.0,32.0,38.0,14.0,4.0,6.0,13.0,0.0,0.0,38.0,152.0,113.0,0.0,29.0,21.0,140149.0,18.0,9.0,51.0
